timestamp,hour,day_of_week,month,is_weekend,is_holiday,demand_mw,dr_potential,temperature,humidity
2023-01-14 22:00:00,22,5,1,True,False,703.1,0,40.1,31.055960823316045
2023-01-14 23:00:00,23,5,1,True,False,561.42,0,35.3,84.83700257863336
2023-01-15 00:00:00,0,6,1,True,False,612.29,0,36.0,67.43794822938142
2023-01-15 01:00:00,1,6,1,True,False,480.25,0,38.3,49.56065840687383
2023-01-15 02:00:00,2,6,1,True,False,497.43,0,25.0,55.323921043901684
2023-01-15 03:00:00,3,6,1,True,False,455.8,0,27.0,41.20466919660441
2023-01-15 04:00:00,4,6,1,True,False,494.05,0,27.6,35.62632539292216
2023-01-15 05:00:00,5,6,1,True,False,629.14,0,42.9,64.09226098844398
2023-01-15 06:00:00,6,6,1,True,False,741.49,0,33.4,50.07180779541866
2023-01-15 07:00:00,7,6,1,True,False,1122.21,0,43.2,67.35140268762493
2023-01-15 08:00:00,8,6,1,True,False,1054.05,0,31.4,41.28124082342485
2023-01-15 09:00:00,9,6,1,True,False,1164.43,1,42.8,62.40739995160994
2023-01-15 10:00:00,10,6,1,True,False,940.64,0,38.7,54.72644298504213
2023-01-15 11:00:00,11,6,1,True,False,1256.58,1,38.3,42.66565389999093
2023-01-15 12:00:00,12,6,1,True,False,1035.38,0,43.1,84.22445852803095
2023-01-15 13:00:00,13,6,1,True,False,1006.01,0,29.3,67.443661605935
2023-01-15 14:00:00,14,6,1,True,False,1175.43,1,44.4,87.86660868308323
2023-01-15 15:00:00,15,6,1,True,False,1238.81,1,30.7,44.3522028228361
2023-01-15 16:00:00,16,6,1,True,False,969.21,0,34.3,42.64644610121748
2023-01-15 17:00:00,17,6,1,True,False,1500.7,1,26.1,33.56743233067611
2023-01-15 18:00:00,18,6,1,True,False,1272.82,0,35.1,76.77500057478305
2023-01-15 19:00:00,19,6,1,True,False,1268.49,0,39.4,67.64796316188831
2023-01-15 20:00:00,20,6,1,True,False,1076.08,0,40.0,36.7187227979594
2023-01-15 21:00:00,21,6,1,True,False,910.57,0,31.9,86.52113538833929
2023-01-15 22:00:00,22,6,1,True,False,647.83,0,30.7,83.64258214684702
2023-01-15 23:00:00,23,6,1,True,False,582.35,0,31.8,32.81719975912332
2023-01-16 00:00:00,0,0,1,False,True,448.95,0,42.0,31.655019937086486
2023-01-16 01:00:00,1,0,1,False,True,473.23,0,44.4,78.78022127951945
2023-01-16 02:00:00,2,0,1,False,True,470.18,0,27.0,36.51207585031646
2023-01-16 03:00:00,3,0,1,False,True,362.47,0,27.8,62.174287543608244
2023-01-16 04:00:00,4,0,1,False,True,392.5,0,30.3,69.24876482464217
2023-01-16 05:00:00,5,0,1,False,True,468.34,0,34.9,39.2497811983299
2023-01-16 06:00:00,6,0,1,False,True,677.19,0,28.5,66.48605331811183
2023-01-16 07:00:00,7,0,1,False,True,840.93,0,43.0,77.13103941282105
2023-01-16 08:00:00,8,0,1,False,True,1068.68,1,43.2,84.72329253891317
2023-01-16 09:00:00,9,0,1,False,True,1325.62,1,28.7,53.67163028602384
2023-01-16 10:00:00,10,0,1,False,True,866.74,0,27.9,38.22242662218149
2023-01-16 11:00:00,11,0,1,False,True,848.16,0,29.1,31.45796935367636
2023-01-16 12:00:00,12,0,1,False,True,959.42,1,42.1,51.242714473648206
2023-01-16 13:00:00,13,0,1,False,True,949.26,1,30.4,87.25651730636679
2023-01-16 14:00:00,14,0,1,False,True,786.71,0,37.6,37.563164871047604
2023-01-16 15:00:00,15,0,1,False,True,1085.2,1,40.9,53.88768348497881
2023-01-16 16:00:00,16,0,1,False,True,1127.77,1,26.6,55.160191221158044
2023-01-16 17:00:00,17,0,1,False,True,1298.36,1,40.5,85.07912054336194
2023-01-16 18:00:00,18,0,1,False,True,963.66,0,35.8,43.92547049958257
2023-01-16 19:00:00,19,0,1,False,True,951.39,0,26.4,59.29148858470366
2023-01-16 20:00:00,20,0,1,False,True,1106.63,0,42.5,79.08450477458388
2023-01-16 21:00:00,21,0,1,False,True,804.69,0,33.6,75.86807419010498
2023-01-16 22:00:00,22,0,1,False,True,707.57,0,39.4,51.244312092151155
2023-01-16 23:00:00,23,0,1,False,True,602.53,0,44.6,46.709979522699115
2023-01-17 00:00:00,0,1,1,False,False,788.32,0,43.7,75.02515172041063
2023-01-17 01:00:00,1,1,1,False,False,615.59,0,42.2,76.05347361641267
2023-01-17 02:00:00,2,1,1,False,False,610.24,0,26.5,57.06610615806869
2023-01-17 03:00:00,3,1,1,False,False,609.02,0,39.1,42.59048740367474
2023-01-17 04:00:00,4,1,1,False,False,590.51,0,42.6,53.99010110377576
2023-01-17 05:00:00,5,1,1,False,False,743.86,0,31.4,43.15628190342801
2023-01-17 06:00:00,6,1,1,False,False,923.44,0,33.4,64.27582884511507
2023-01-17 07:00:00,7,1,1,False,False,1104.6,0,27.2,68.47482899426197
2023-01-17 08:00:00,8,1,1,False,False,1408.16,1,29.8,32.618959449340245
2023-01-17 09:00:00,9,1,1,False,False,1469.45,1,42.4,46.651233212147744
2023-01-17 10:00:00,10,1,1,False,False,1442.71,1,42.1,52.36838382713446
2023-01-17 11:00:00,11,1,1,False,False,1306.42,1,38.8,88.58010476851533
2023-01-17 12:00:00,12,1,1,False,False,932.13,0,28.2,61.380238069794416
2023-01-17 13:00:00,13,1,1,False,False,1170.08,0,38.6,36.074993818533216
2023-01-17 14:00:00,14,1,1,False,False,1467.93,1,41.4,53.30502770460732
2023-01-17 15:00:00,15,1,1,False,False,1329.36,1,30.3,47.370681997074286
2023-01-17 16:00:00,16,1,1,False,False,1162.17,0,39.3,58.76057592740731
2023-01-17 17:00:00,17,1,1,False,False,2043.9,1,33.6,77.11015478955424
2023-01-17 18:00:00,18,1,1,False,False,1492.72,0,39.5,61.20463219592631
2023-01-17 19:00:00,19,1,1,False,False,1204.09,0,43.5,44.52957040313096
2023-01-17 20:00:00,20,1,1,False,False,1232.43,0,25.7,46.74049316291715
2023-01-17 21:00:00,21,1,1,False,False,1331.43,0,31.7,84.06725336050853
2023-01-17 22:00:00,22,1,1,False,False,813.43,0,36.7,66.58546162789439
2023-01-17 23:00:00,23,1,1,False,False,581.0,0,27.9,64.87932384093041
2023-01-18 00:00:00,0,2,1,False,False,697.75,0,33.5,45.781224830460324
2023-01-18 01:00:00,1,2,1,False,False,685.48,0,30.3,43.456273864405034
2023-01-18 02:00:00,2,2,1,False,False,616.4,0,43.8,32.998067057071204
2023-01-18 03:00:00,3,2,1,False,False,507.5,0,39.0,75.27483008085488
2023-01-18 04:00:00,4,2,1,False,False,566.7,0,43.0,32.934002637433586
2023-01-18 05:00:00,5,2,1,False,False,642.43,0,32.9,86.94051197931466
2023-01-18 06:00:00,6,2,1,False,False,1075.87,0,34.3,47.612943924831896
2023-01-18 07:00:00,7,2,1,False,False,958.01,0,27.5,58.5795126675735
2023-01-18 08:00:00,8,2,1,False,False,1305.98,1,26.5,47.06426494132984
2023-01-18 09:00:00,9,2,1,False,False,1434.96,1,39.5,74.80148687473363
2023-01-18 10:00:00,10,2,1,False,False,1189.93,0,43.3,40.247106328183655
2023-01-18 11:00:00,11,2,1,False,False,988.16,0,43.4,75.73496047624155
2023-01-18 12:00:00,12,2,1,False,False,1334.45,1,40.8,57.48770612383583
2023-01-18 13:00:00,13,2,1,False,False,1040.15,0,31.4,81.71961732440043
2023-01-18 14:00:00,14,2,1,False,False,1444.18,1,35.8,42.672118124305484
2023-01-18 15:00:00,15,2,1,False,False,1465.64,1,29.4,30.900638348887803
2023-01-18 16:00:00,16,2,1,False,False,1411.27,1,43.7,51.685806917859615
2023-01-18 17:00:00,17,2,1,False,False,1200.43,0,28.0,38.91140344194481
2023-01-18 18:00:00,18,2,1,False,False,1333.41,0,29.3,39.37155615396698
2023-01-18 19:00:00,19,2,1,False,False,1624.82,0,25.4,86.30126076263431
2023-01-18 20:00:00,20,2,1,False,False,1369.16,0,44.6,74.96779855434137
2023-01-18 21:00:00,21,2,1,False,False,1559.85,0,27.0,54.35700971246686
2023-01-18 22:00:00,22,2,1,False,False,772.32,0,36.6,61.82761566441749
2023-01-18 23:00:00,23,2,1,False,False,742.24,0,28.0,81.65644155132057
2023-01-19 00:00:00,0,3,1,False,False,691.56,0,42.0,79.6529651945073
2023-01-19 01:00:00,1,3,1,False,False,673.6,0,25.5,69.24871952679
2023-01-19 02:00:00,2,3,1,False,False,587.88,0,26.8,41.64127207033877
2023-01-19 03:00:00,3,3,1,False,False,563.89,0,44.7,50.99263908970151
2023-01-19 04:00:00,4,3,1,False,False,646.01,0,40.4,31.801083553876733
2023-01-19 05:00:00,5,3,1,False,False,775.26,0,38.1,68.012784658712
2023-01-19 06:00:00,6,3,1,False,False,1150.83,0,29.6,51.68107504859083
2023-01-19 07:00:00,7,3,1,False,False,956.09,0,36.3,64.66733863195185
2023-01-19 08:00:00,8,3,1,False,False,1376.25,1,35.2,80.8954185927783
2023-01-19 09:00:00,9,3,1,False,False,1506.24,1,36.0,51.67814420473441
2023-01-19 10:00:00,10,3,1,False,False,971.22,0,38.3,45.2683798187655
2023-01-19 11:00:00,11,3,1,False,False,1177.9,0,44.2,85.14651038765379
2023-01-19 12:00:00,12,3,1,False,False,1336.61,1,31.2,44.639885956674924
2023-01-19 13:00:00,13,3,1,False,False,875.7,0,43.6,83.38619698938248
2023-01-19 14:00:00,14,3,1,False,False,1218.33,0,25.0,38.02310846117278
2023-01-19 15:00:00,15,3,1,False,False,1175.23,0,25.3,55.9879885065737
2023-01-19 16:00:00,16,3,1,False,False,1523.08,1,33.3,47.708672057814596
2023-01-19 17:00:00,17,3,1,False,False,1847.01,1,42.2,68.5991771221893
2023-01-19 18:00:00,18,3,1,False,False,1507.48,0,43.2,87.93429328156864
2023-01-19 19:00:00,19,3,1,False,False,1367.19,0,31.0,31.995940548348457
2023-01-19 20:00:00,20,3,1,False,False,1452.06,0,38.7,33.089074519590355
2023-01-19 21:00:00,21,3,1,False,False,1177.42,0,28.5,51.693518795364426
2023-01-19 22:00:00,22,3,1,False,False,902.69,0,27.3,43.74298209648364
2023-01-19 23:00:00,23,3,1,False,False,804.79,0,32.5,53.04833946794067
2023-01-20 00:00:00,0,4,1,False,False,605.75,0,26.8,75.79272052129974
2023-01-20 01:00:00,1,4,1,False,False,725.36,0,27.3,85.2993982825045
2023-01-20 02:00:00,2,4,1,False,False,556.89,0,32.4,47.14414838750476
2023-01-20 03:00:00,3,4,1,False,False,590.65,0,35.2,59.015872716004225
2023-01-20 04:00:00,4,4,1,False,False,553.01,0,40.7,47.97710693144444
2023-01-20 05:00:00,5,4,1,False,False,650.31,0,39.3,46.55749034757244
2023-01-20 06:00:00,6,4,1,False,False,1058.39,0,25.3,64.52593306236571
2023-01-20 07:00:00,7,4,1,False,False,1086.65,0,34.1,39.94633313010222
2023-01-20 08:00:00,8,4,1,False,False,1134.13,0,30.0,54.5620117562808
2023-01-20 09:00:00,9,4,1,False,False,1577.97,1,42.9,64.93582772825603
2023-01-20 10:00:00,10,4,1,False,False,1176.66,0,43.0,66.45016384081302
2023-01-20 11:00:00,11,4,1,False,False,1056.63,0,27.4,89.69095058824377
2023-01-20 12:00:00,12,4,1,False,False,1210.62,0,35.2,81.02438876357976
2023-01-20 13:00:00,13,4,1,False,False,1235.43,0,37.7,80.40935102137978
2023-01-20 14:00:00,14,4,1,False,False,1324.87,1,42.5,65.84964671976884
2023-01-20 15:00:00,15,4,1,False,False,1356.66,1,25.9,68.00374601400807
2023-01-20 16:00:00,16,4,1,False,False,1297.5,1,43.0,73.61398462464042
2023-01-20 17:00:00,17,4,1,False,False,1394.21,1,26.9,57.67788114078181
2023-01-20 18:00:00,18,4,1,False,False,1683.03,0,25.2,41.16652900815296
2023-01-20 19:00:00,19,4,1,False,False,1463.14,0,36.2,56.65082346959598
2023-01-20 20:00:00,20,4,1,False,False,1362.94,0,43.4,68.95224310455332
2023-01-20 21:00:00,21,4,1,False,False,1156.72,0,38.7,66.05503569706963
2023-01-20 22:00:00,22,4,1,False,False,1006.93,0,38.6,80.4143706276532
2023-01-20 23:00:00,23,4,1,False,False,633.74,0,44.8,65.95099453702807
2023-01-21 00:00:00,0,5,1,True,False,543.4,0,30.7,36.5847599865672
2023-01-21 01:00:00,1,5,1,True,False,522.26,0,35.6,44.377069656725354
2023-01-21 02:00:00,2,5,1,True,False,472.33,0,33.3,60.60893898424996
2023-01-21 03:00:00,3,5,1,True,False,545.35,0,36.7,45.77227128666936
2023-01-21 04:00:00,4,5,1,True,False,473.28,0,41.5,44.18782975145961
2023-01-21 05:00:00,5,5,1,True,False,536.93,0,35.8,36.13843069763981
2023-01-21 06:00:00,6,5,1,True,False,688.23,0,31.2,86.00182210520701
2023-01-21 07:00:00,7,5,1,True,False,1058.44,0,44.8,56.8506074529306
2023-01-21 08:00:00,8,5,1,True,False,814.85,0,32.3,48.13400662797125
2023-01-21 09:00:00,9,5,1,True,False,976.62,0,33.0,74.59748196489184
2023-01-21 10:00:00,10,5,1,True,False,763.62,0,32.9,75.2987743615746
2023-01-21 11:00:00,11,5,1,True,False,1191.21,1,33.2,51.45999310104176
2023-01-21 12:00:00,12,5,1,True,False,1047.99,0,34.8,60.12916776782014
2023-01-21 13:00:00,13,5,1,True,False,1204.54,1,31.8,45.21340635708272
2023-01-21 14:00:00,14,5,1,True,False,1175.63,1,30.1,67.81121792345043
2023-01-21 15:00:00,15,5,1,True,False,1237.35,1,38.8,32.045063556580494
2023-01-21 16:00:00,16,5,1,True,False,1110.74,1,34.1,39.601652655257986
2023-01-21 17:00:00,17,5,1,True,False,1469.68,1,27.0,45.79119774109219
2023-01-21 18:00:00,18,5,1,True,False,1325.45,0,28.1,69.24310244129703
2023-01-21 19:00:00,19,5,1,True,False,1415.53,0,31.7,71.48008306401681
2023-01-21 20:00:00,20,5,1,True,False,1293.78,0,26.6,68.5837405101408
2023-01-21 21:00:00,21,5,1,True,False,1057.45,0,36.5,61.01551415448063
2023-01-21 22:00:00,22,5,1,True,False,723.51,0,40.1,37.25742294601113
2023-01-21 23:00:00,23,5,1,True,False,616.31,0,36.2,82.70448249182095
2023-01-22 00:00:00,0,6,1,True,False,526.25,0,39.3,75.47972018140085
2023-01-22 01:00:00,1,6,1,True,False,571.01,0,37.0,76.20844960796529
2023-01-22 02:00:00,2,6,1,True,False,526.67,0,43.1,45.015774650600356
2023-01-22 03:00:00,3,6,1,True,False,446.39,0,30.9,61.99157540942766
2023-01-22 04:00:00,4,6,1,True,False,478.43,0,30.1,51.61469496584098
2023-01-22 05:00:00,5,6,1,True,False,570.09,0,25.6,53.86463160344391
2023-01-22 06:00:00,6,6,1,True,False,1062.01,0,41.3,47.8373714715066
2023-01-22 07:00:00,7,6,1,True,False,1253.02,0,38.4,62.98508580232342
2023-01-22 08:00:00,8,6,1,True,False,1109.2,1,31.9,68.734699458763
2023-01-22 09:00:00,9,6,1,True,False,1274.71,1,31.3,75.7886416671505
2023-01-22 10:00:00,10,6,1,True,False,1091.82,1,26.8,32.703955733166765
2023-01-22 11:00:00,11,6,1,True,False,1042.08,0,37.2,88.1895097368065
2023-01-22 12:00:00,12,6,1,True,False,1137.48,1,41.5,33.97916619780079
2023-01-22 13:00:00,13,6,1,True,False,957.16,0,35.8,87.91534385093496
2023-01-22 14:00:00,14,6,1,True,False,1151.29,1,34.5,51.6906087752498
2023-01-22 15:00:00,15,6,1,True,False,1174.52,1,40.0,50.85795573192155
2023-01-22 16:00:00,16,6,1,True,False,911.48,0,38.5,66.82722816507166
2023-01-22 17:00:00,17,6,1,True,False,1399.44,1,43.0,64.04255659482988
2023-01-22 18:00:00,18,6,1,True,False,1418.18,0,36.3,56.2207318099855
2023-01-22 19:00:00,19,6,1,True,False,1131.09,0,25.7,88.11541439147746
2023-01-22 20:00:00,20,6,1,True,False,1339.84,0,32.3,73.16368367838018
2023-01-22 21:00:00,21,6,1,True,False,1168.55,0,42.7,38.383611518035075
2023-01-22 22:00:00,22,6,1,True,False,765.1,0,40.6,79.52653501801996
2023-01-22 23:00:00,23,6,1,True,False,596.77,0,29.8,63.62552398265986
2023-01-23 00:00:00,0,0,1,False,False,708.95,0,26.1,83.93732299398829
2023-01-23 01:00:00,1,0,1,False,False,686.33,0,44.2,57.4358841027538
2023-01-23 02:00:00,2,0,1,False,False,639.31,0,34.6,80.80687054602821
2023-01-23 03:00:00,3,0,1,False,False,601.12,0,44.5,31.976501871035744
2023-01-23 04:00:00,4,0,1,False,False,664.04,0,28.1,70.52165793288614
2023-01-23 05:00:00,5,0,1,False,False,762.22,0,39.9,64.79717747248162
2023-01-23 06:00:00,6,0,1,False,False,687.56,0,43.4,56.67469287042548
2023-01-23 07:00:00,7,0,1,False,False,1166.82,0,43.0,44.5830388825602
2023-01-23 08:00:00,8,0,1,False,False,1042.37,0,25.9,43.636739850025016
2023-01-23 09:00:00,9,0,1,False,False,1475.62,1,26.3,42.02503243108744
2023-01-23 10:00:00,10,0,1,False,False,1303.3,1,34.9,88.17430088154059
2023-01-23 11:00:00,11,0,1,False,False,1248.8,1,26.0,42.73443517804075
2023-01-23 12:00:00,12,0,1,False,False,1014.24,0,44.8,42.07509083575749
2023-01-23 13:00:00,13,0,1,False,False,1262.55,1,30.8,76.07309888730695
2023-01-23 14:00:00,14,0,1,False,False,1042.97,0,32.1,68.36090726440807
2023-01-23 15:00:00,15,0,1,False,False,1434.63,1,29.9,37.3007491000204
2023-01-23 16:00:00,16,0,1,False,False,1248.89,1,39.4,46.67675196694386
2023-01-23 17:00:00,17,0,1,False,False,1180.98,0,42.9,70.39817668402438
2023-01-23 18:00:00,18,0,1,False,False,1658.2,0,39.8,79.74075873066421
2023-01-23 19:00:00,19,0,1,False,False,1704.69,0,28.7,65.04164812941785
2023-01-23 20:00:00,20,0,1,False,False,1261.77,0,38.5,42.030381000190616
2023-01-23 21:00:00,21,0,1,False,False,1112.0,0,44.7,36.27117961468226
2023-01-23 22:00:00,22,0,1,False,False,833.39,0,42.9,83.1123074135308
2023-01-23 23:00:00,23,0,1,False,False,833.35,0,41.9,76.29350878038201
2023-01-24 00:00:00,0,1,1,False,False,589.54,0,31.5,88.12231357496944
2023-01-24 01:00:00,1,1,1,False,False,654.25,0,32.0,59.82312176104988
2023-01-24 02:00:00,2,1,1,False,False,525.76,0,43.4,52.130880465650165
2023-01-24 03:00:00,3,1,1,False,False,646.47,0,31.0,58.65475741270456
2023-01-24 04:00:00,4,1,1,False,False,481.39,0,27.3,69.05693659008213
2023-01-24 05:00:00,5,1,1,False,False,724.58,0,27.6,42.92443576716085
2023-01-24 06:00:00,6,1,1,False,False,926.96,0,41.4,56.59387562276844
2023-01-24 07:00:00,7,1,1,False,False,982.42,0,32.4,74.55304845376244
2023-01-24 08:00:00,8,1,1,False,False,1493.03,1,27.1,64.54155967687674
2023-01-24 09:00:00,9,1,1,False,False,1001.33,0,43.6,58.966414069687914
2023-01-24 10:00:00,10,1,1,False,False,1036.29,0,31.1,38.165231599735215
2023-01-24 11:00:00,11,1,1,False,False,1141.81,0,39.6,83.86953034122061
2023-01-24 12:00:00,12,1,1,False,False,1382.46,1,26.0,38.82164783981145
2023-01-24 13:00:00,13,1,1,False,False,1380.48,1,33.5,32.851228430679825
2023-01-24 14:00:00,14,1,1,False,False,1231.24,0,32.5,75.89138229527813
2023-01-24 15:00:00,15,1,1,False,False,1240.83,0,34.5,67.99979210954476
2023-01-24 16:00:00,16,1,1,False,False,1672.09,1,32.1,50.71963995897195
2023-01-24 17:00:00,17,1,1,False,False,1598.26,1,25.9,76.16501098410325
2023-01-24 18:00:00,18,1,1,False,False,1364.7,0,36.6,72.47384782034686
2023-01-24 19:00:00,19,1,1,False,False,1256.92,0,28.2,62.70233948918668
2023-01-24 20:00:00,20,1,1,False,False,1270.23,0,43.4,51.106436442301515
2023-01-24 21:00:00,21,1,1,False,False,1054.81,0,39.7,59.80146054586771
2023-01-24 22:00:00,22,1,1,False,False,845.16,0,38.5,81.93229702792499
2023-01-24 23:00:00,23,1,1,False,False,758.71,0,25.7,63.29972017190399
2023-01-25 00:00:00,0,2,1,False,False,761.32,0,38.6,64.98837194096328
2023-01-25 01:00:00,1,2,1,False,False,703.61,0,28.5,36.45947231094406
2023-01-25 02:00:00,2,2,1,False,False,618.89,0,39.1,65.04478642791642
2023-01-25 03:00:00,3,2,1,False,False,672.58,0,39.5,40.6151939640358
2023-01-25 04:00:00,4,2,1,False,False,585.63,0,38.2,70.8586655878865
2023-01-25 05:00:00,5,2,1,False,False,781.69,0,40.1,82.63207725257462
2023-01-25 06:00:00,6,2,1,False,False,879.34,0,28.5,89.67038943855759
2023-01-25 07:00:00,7,2,1,False,False,1336.24,0,44.6,59.1620408820758
2023-01-25 08:00:00,8,2,1,False,False,1194.77,0,32.3,74.39050792892962
2023-01-25 09:00:00,9,2,1,False,False,1296.36,1,36.6,74.71113846559756
2023-01-25 10:00:00,10,2,1,False,False,1020.79,0,43.7,49.224736742932016
2023-01-25 11:00:00,11,2,1,False,False,1201.43,0,42.9,83.37628809832236
2023-01-25 12:00:00,12,2,1,False,False,1019.79,0,34.5,31.366340083063267
2023-01-25 13:00:00,13,2,1,False,False,1276.2,1,40.4,53.56641688161814
2023-01-25 14:00:00,14,2,1,False,False,1191.53,0,38.1,58.38111429635232
2023-01-25 15:00:00,15,2,1,False,False,1561.73,1,41.1,41.65589102561334
2023-01-25 16:00:00,16,2,1,False,False,1482.78,1,39.5,62.90534542181548
2023-01-25 17:00:00,17,2,1,False,False,1660.1,1,34.8,78.14237389558798
2023-01-25 18:00:00,18,2,1,False,False,1312.32,0,28.9,60.8251108947114
2023-01-25 19:00:00,19,2,1,False,False,1016.89,0,36.2,73.29630453031896
2023-01-25 20:00:00,20,2,1,False,False,1325.51,0,38.5,88.91361142381857
2023-01-25 21:00:00,21,2,1,False,False,1165.14,0,31.4,75.93361644386977
2023-01-25 22:00:00,22,2,1,False,False,776.12,0,44.1,37.624805823547895
2023-01-25 23:00:00,23,2,1,False,False,785.45,0,30.4,39.19210963657664
2023-01-26 00:00:00,0,3,1,False,False,708.41,0,35.1,67.80067636055861
2023-01-26 01:00:00,1,3,1,False,False,623.07,0,39.0,79.01918826004109
2023-01-26 02:00:00,2,3,1,False,False,661.09,0,38.6,38.2279547060149
2023-01-26 03:00:00,3,3,1,False,False,584.78,0,38.8,77.01442664067463
2023-01-26 04:00:00,4,3,1,False,False,668.36,0,25.1,54.74588681715116
2023-01-26 05:00:00,5,3,1,False,False,568.55,0,38.0,78.98230950339723
2023-01-26 06:00:00,6,3,1,False,False,1073.93,0,42.0,54.47893508114354
2023-01-26 07:00:00,7,3,1,False,False,1125.04,0,38.8,77.10566834383755
2023-01-26 08:00:00,8,3,1,False,False,1530.82,1,39.3,35.077805123295306
2023-01-26 09:00:00,9,3,1,False,False,1460.06,1,40.9,36.0375206609269
2023-01-26 10:00:00,10,3,1,False,False,1242.74,0,33.2,81.90989197521225
2023-01-26 11:00:00,11,3,1,False,False,1272.55,1,37.7,36.78228013868754
2023-01-26 12:00:00,12,3,1,False,False,1297.36,1,42.9,61.87795370949486
2023-01-26 13:00:00,13,3,1,False,False,1286.25,1,28.3,65.68643572801727
2023-01-26 14:00:00,14,3,1,False,False,1176.59,0,35.6,30.989220765115572
2023-01-26 15:00:00,15,3,1,False,False,1520.23,1,42.7,32.24668268307768
2023-01-26 16:00:00,16,3,1,False,False,1221.57,0,29.8,75.34279184564642
2023-01-26 17:00:00,17,3,1,False,False,1738.71,1,32.6,65.465338995308
2023-01-26 18:00:00,18,3,1,False,False,1610.66,0,40.5,46.600160027276566
2023-01-26 19:00:00,19,3,1,False,False,1422.15,0,35.4,54.798866565066575
2023-01-26 20:00:00,20,3,1,False,False,1406.28,0,29.2,46.763229429491965
2023-01-26 21:00:00,21,3,1,False,False,1200.59,0,36.5,43.56284791985478
2023-01-26 22:00:00,22,3,1,False,False,978.06,0,38.1,33.73178802115625
2023-01-26 23:00:00,23,3,1,False,False,727.82,0,39.9,78.8295450729808
2023-01-27 00:00:00,0,4,1,False,False,762.39,0,38.8,32.35079673678363
2023-01-27 01:00:00,1,4,1,False,False,645.93,0,37.4,65.57723208467985
2023-01-27 02:00:00,2,4,1,False,False,535.92,0,25.1,34.67154364687242
2023-01-27 03:00:00,3,4,1,False,False,644.15,0,26.8,42.10252230796563
2023-01-27 04:00:00,4,4,1,False,False,636.07,0,44.8,35.89474980798332
2023-01-27 05:00:00,5,4,1,False,False,696.3,0,41.7,68.68068158184914
2023-01-27 06:00:00,6,4,1,False,False,1094.3,0,38.3,39.975788402698456
2023-01-27 07:00:00,7,4,1,False,False,1487.07,0,40.5,49.055243405419816
2023-01-27 08:00:00,8,4,1,False,False,1407.29,1,30.6,63.493382534878315
2023-01-27 09:00:00,9,4,1,False,False,1258.0,1,42.5,61.721818468294785
2023-01-27 10:00:00,10,4,1,False,False,1004.32,0,31.1,74.4901626853878
